ID_Equipo,Tipo_Equipo,Fabricante,Modelo,Potencia_kW,Horas_Recomendadas_Revision,Tipo_Mantenimiento,Quincena,Costo_Mantenimiento,Temperatura_C,Vibracion_mm_s,Horas_Operativas,horas_hasta_correctivo
30,2,0,0,255.0,993.0,1,2,4965.0,99.64630830818136,9.183683469568148,746.4,246.6
30,2,0,0,255.0,993.0,1,3,331.0,87.76108383157252,4.201149500336744,832.0,161.0
31,1,1,7,477.0,838.0,0,1,18784.0,91.25840190219492,9.848229252624908,194.0,644.0
31,1,2,8,94.0,520.0,0,1,122981.0,99.23702698244304,9.911765570443285,68.07894736842105,451.92105263157896
31,1,2,8,94.0,520.0,0,2,136026.0,98.11616219686694,9.378798434996323,134.97368421052633,385.0263157894737
31,1,2,8,94.0,520.0,0,3,3461.0,23.681731436116102,5.668877300250006,15.0,505.0
31,1,2,8,94.0,520.0,1,1,341279.0,99.79495163415434,9.997678713854556,3641.135014836795,-3121.135014836795
31,1,2,8,94.0,520.0,1,2,365196.0,99.96612933893682,9.99018153525036,3737.377218934911,-3217.377218934911
31,1,2,8,94.0,520.0,1,3,11642.0,90.42654858525675,8.81912829571409,3730.777777777778,-3210.777777777778
32,1,2,8,94.0,520.0,1,1,7830.0,93.34338759889336,9.630823294746088,647.9333333333333,-127.93333333333334
32,1,2,8,94.0,520.0,1,2,5220.0,90.20685572619423,9.702717151325093,806.5,-286.5
32,1,3,8,116.0,509.0,0,1,205018.0,99.51681106976272,9.91100734333861,66.12,442.88
32,1,3,8,116.0,509.0,0,2,146459.0,98.78569427754424,9.98706641115768,111.27450980392157,397.72549019607845
32,1,3,8,116.0,509.0,0,3,3005.0,38.403304784188144,8.515295869364893,94.0,415.0
32,1,3,8,116.0,509.0,1,1,338006.0,99.80519568155688,9.985248875856932,1243.7396825396825,-734.7396825396826
32,1,3,8,116.0,509.0,1,2,366203.0,99.9012863342016,9.99479508637256,1220.4800613496932,-711.4800613496933
32,1,3,8,116.0,509.0,1,3,15149.0,95.68585394976388,9.81111598260661,1172.4444444444443,-663.4444444444445
33,1,3,8,116.0,509.0,1,1,10365.0,97.08415660033768,9.294926804269606,727.2,-218.2
33,1,3,8,116.0,509.0,1,2,5528.0,98.27539028176632,8.554142149413206,814.125,-305.125
33,2,2,1,128.0,613.0,0,1,295093.0,98.53961823310289,9.962479890795876,87.91428571428571,525.0857142857143
33,2,2,1,128.0,613.0,0,2,200340.0,99.16682365645931,9.999245487297316,114.98765432098766,498.01234567901236
33,2,2,1,128.0,613.0,0,3,6274.0,83.28425525782225,4.484118364951376,77.0,536.0
33,2,2,1,128.0,613.0,1,1,367058.0,99.9579406031435,9.999186259735213,885.3983333333333,-272.3983333333333
33,2,2,1,128.0,613.0,1,2,396647.0,99.98073420234869,9.998288494702653,853.2227564102565,-240.2227564102564
33,2,2,1,128.0,613.0,1,3,16097.0,97.55649967294045,9.900086979008446,940.5384615384615,-327.53846153846155
34,2,0,9,72.0,597.0,0,1,274859.0,99.13404225987938,9.949294940453704,125.25531914893617,471.74468085106383
34,2,0,9,72.0,597.0,0,2,191282.0,98.04626790136564,9.864325579298722,67.70588235294117,529.2941176470588
34,2,0,9,72.0,597.0,0,3,11711.0,93.55180970177416,9.76921170445712,48.0,549.0
34,2,0,9,72.0,597.0,1,1,312755.0,99.98063598527273,9.996293302947333,974.6955810147299,-377.69558101472995
34,2,0,9,72.0,597.0,1,2,353010.0,99.74400404829018,9.996648011472688,923.3239436619718,-326.32394366197184
34,2,0,9,72.0,597.0,1,3,11703.0,95.44260077732132,9.90820429641645,967.4583333333334,-370.4583333333333
34,2,2,1,128.0,613.0,1,1,11535.0,96.75529135152556,8.422233507448999,701.3333333333334,-88.33333333333333
34,2,2,1,128.0,613.0,1,2,4614.0,78.86389258140724,9.3872298511721,858.5,-245.5
35,2,0,9,72.0,597.0,1,1,13980.0,96.9073886317347,9.986077359273564,381.0,216.0
35,2,0,9,72.0,597.0,1,2,11184.0,93.93126171327484,9.847073328476458,560.25,36.75
35,2,2,8,389.0,993.0,0,1,232745.0,99.55853809323384,9.894187229196882,144.76829268292684,848.2317073170732
35,2,2,8,389.0,993.0,0,2,280404.0,99.76482878155046,9.971145451557412,144.86746987951807,848.1325301204819
35,2,2,8,389.0,993.0,0,3,13578.0,80.09041195121215,8.507264141197224,130.0,863.0
35,2,2,8,389.0,993.0,1,1,317562.0,99.87646314360306,9.999776059201526,1765.8346709470304,-772.8346709470305
35,2,2,8,389.0,993.0,1,2,325620.0,99.916926015462,9.999714428545522,1809.168284789644,-816.168284789644
35,2,2,8,389.0,993.0,1,3,14314.0,97.7788342449755,9.406289425642523,1936.5,-943.5
36,0,1,3,92.0,986.0,0,1,208473.0,98.84160611245667,9.87860273695537,133.58823529411765,852.4117647058823
36,0,1,3,92.0,986.0,0,2,264628.0,99.3711241554667,9.951268021112226,145.96478873239437,840.0352112676056
36,0,1,3,92.0,986.0,0,3,7299.0,89.79577060281697,9.870529813563568,137.0,849.0
36,0,1,3,92.0,986.0,1,1,292657.0,99.8091937115562,9.981429845031544,1238.3299663299663,-252.32996632996634
36,0,1,3,92.0,986.0,1,2,287657.0,99.94907834811715,9.998169282420385,1266.4021543985637,-280.4021543985637
36,0,1,3,92.0,986.0,1,3,12409.0,91.32534341181446,8.800039685686425,1186.9583333333333,-200.95833333333334
36,2,2,8,389.0,993.0,1,1,22488.0,97.27235207459562,9.916848512449493,228.91666666666666,764.0833333333334
36,2,2,8,389.0,993.0,1,2,14055.0,81.96383720021956,9.808691409356518,266.1333333333333,726.8666666666667
36,2,2,8,389.0,993.0,1,3,937.0,85.8245674840651,2.176805399243671,353.0,640.0
37,0,1,3,92.0,986.0,1,1,3224.0,90.63341682438664,9.800386456977526,319.0769230769231,666.9230769230769
37,2,2,0,350.0,917.0,0,1,340547.0,96.30639551076248,9.99911409796811,143.54166666666666,773.4583333333334
37,2,2,0,350.0,917.0,0,2,446212.0,98.4553185453156,9.970593050051594,113.8768115942029,803.1231884057971
37,2,2,0,350.0,917.0,0,3,8640.0,86.08793054194804,9.599502022736743,171.0,746.0
37,2,2,0,350.0,917.0,1,1,351370.0,99.9181873999652,9.992738286821297,895.1277683134583,21.87223168654174
37,2,2,0,350.0,917.0,1,2,340779.0,99.94113801435118,9.98771218244588,906.7060869565217,10.29391304347826
37,2,2,0,350.0,917.0,1,3,14769.0,93.74159885388757,9.956402060397195,859.0,58.0
38,2,2,0,350.0,917.0,1,1,2670.0,96.51011579525372,9.35696120468204,469.46666666666664,447.53333333333336
38,2,2,0,350.0,917.0,1,2,178.0,62.45398305387135,0.5130015729738191,555.0,362.0
38,2,3,1,378.0,695.0,0,1,291588.0,99.78708438415504,9.87223545358025,94.47321428571429,600.5267857142857
38,2,3,1,378.0,695.0,0,2,551565.0,99.86545032797856,9.990187756017004,126.19,568.81
38,2,3,1,378.0,695.0,0,3,13426.0,73.82628957320455,6.201154356825303,227.8,467.2
38,2,3,1,378.0,695.0,1,1,357007.0,99.96834849286417,9.998370987572644,643.3136593591905,51.68634064080944
38,2,3,1,378.0,695.0,1,2,309314.0,99.91987210459575,9.992500801194234,728.494140625,-33.494140625
38,2,3,1,378.0,695.0,1,3,13979.0,99.88110334463744,9.66320526801818,657.2173913043479,37.78260869565217
39,1,3,8,241.0,612.0,0,1,121734.0,97.61324078226296,9.754630210761032,75.50909090909092,536.4909090909091
39,1,3,8,241.0,612.0,0,2,81940.0,99.44468876057138,9.900137988055771,185.0,427.0
39,1,3,8,241.0,612.0,0,3,1038.0,97.32540569907586,5.9392832171566425,78.0,534.0
39,1,3,8,241.0,612.0,1,1,382446.0,99.93746588453214,9.994719930103043,3433.6553846153847,-2821.6553846153847
39,1,3,8,241.0,612.0,1,2,380017.0,99.84849521849848,9.99814925138617,3403.069069069069,-2791.069069069069
39,1,3,8,241.0,612.0,1,3,15527.0,91.06142373138944,9.803236741819989,3279.6666666666665,-2667.6666666666665
39,2,3,1,378.0,695.0,1,1,9105.0,99.6900905859972,8.401742483766993,250.2,444.8
39,2,3,1,378.0,695.0,1,2,7891.0,90.3171687744147,9.732926252652032,422.46153846153845,272.53846153846155
40,0,0,2,495.0,726.0,0,1,201202.0,99.78857600364096,9.97974792098478,105.94029850746269,620.0597014925373
40,0,0,2,495.0,726.0,0,2,209558.0,99.92713446445964,9.931719793709217,103.17105263157895,622.828947368421
40,0,0,2,495.0,726.0,0,3,7667.0,52.44258513096369,5.7146096179062775,56.5,669.5
40,0,0,2,495.0,726.0,1,1,348006.0,99.95180011467484,9.996439148417808,1174.5996860282576,-448.59968602825745
40,0,0,2,495.0,726.0,1,2,332683.0,99.94698577075862,9.998012320623,1171.1639871382636,-445.1639871382637
40,0,0,2,495.0,726.0,1,3,14067.0,99.50212624598583,9.7892623071276,1162.0,-436.0
40,1,3,8,241.0,612.0,1,1,3888.0,99.92811203797908,8.689102989814836,345.5625,266.4375
40,1,3,8,241.0,612.0,1,2,3645.0,97.89578748820844,9.991246612937465,538.3333333333334,73.66666666666667
40,1,3,8,241.0,612.0,1,3,243.0,45.98218253259958,2.334867564322648,650.0,-38.0
41,0,0,2,495.0,726.0,1,1,7065.0,89.34500914281006,9.620438691763656,271.6666666666667,454.3333333333333
41,0,0,2,495.0,726.0,1,2,7065.0,94.11361783882212,9.357511504465434,448.8666666666667,277.1333333333333
41,1,1,8,362.0,830.0,0,1,266514.0,99.9329855612874,9.98764064924874,150.61290322580646,679.3870967741935
41,1,1,8,362.0,830.0,0,2,250915.0,99.87098021358028,9.990323967158403,141.11827956989248,688.8817204301075
41,1,1,8,362.0,830.0,0,3,8605.0,95.10132564387992,9.964407991624128,121.66666666666667,708.3333333333334
41,1,1,8,362.0,830.0,1,1,281033.0,99.8567869282278,9.989771483440869,1217.8986928104575,-387.89869281045753
41,1,1,8,362.0,830.0,1,2,285682.0,99.96017694228031,9.98565976032262,1234.3024793388429,-404.302479338843
41,1,1,8,362.0,830.0,1,3,11128.0,99.06204411570197,9.770551104541504,1235.36,-405.36
42,1,1,8,362.0,830.0,1,1,1144.0,95.22192046071956,7.915497601237221,651.5,178.5
42,3,1,9,430.0,670.0,0,1,240561.0,99.42698133554174,9.903374973547397,87.94252873563218,582.0574712643678
42,3,1,9,430.0,670.0,0,2,300580.0,99.81751283004128,9.933363626732168,115.9622641509434,554.0377358490566
42,3,1,9,430.0,670.0,0,3,5527.0,71.90873208715527,2.134888239279106,154.5,515.5
42,3,1,9,430.0,670.0,1,1,361319.0,99.87748100876011,9.997700490869155,1522.1952,-852.1952
42,3,1,9,430.0,670.0,1,2,352180.0,99.88350867660166,9.984271164661784,1486.5782537067546,-816.5782537067545
42,3,1,9,430.0,670.0,1,3,16922.0,98.07401990345096,9.891911872807366,1433.576923076923,-763.5769230769231
43,1,1,6,402.0,931.0,0,1,462841.0,99.88996476361288,9.982266992124105,171.78518518518518,759.2148148148148
43,1,1,6,402.0,931.0,0,2,574771.0,99.9613371511826,9.99589777828924,158.85632183908046,772.1436781609195
43,1,1,6,402.0,931.0,0,3,25649.0,95.5716289421653,6.429066675244165,169.42857142857142,761.5714285714286
43,1,1,6,402.0,931.0,1,1,329578.0,99.7434120410401,9.987015513723996,1323.8581436077059,-392.85814360770576
43,1,1,6,402.0,931.0,1,2,307370.0,99.63283497222184,9.989577532432538,1346.313432835821,-415.3134328358209
43,1,1,6,402.0,931.0,1,3,13019.0,97.97386457699572,9.90466077261284,1452.3809523809523,-521.3809523809524
43,3,1,9,430.0,670.0,1,1,12960.0,93.49331050452052,9.933625076501526,379.3333333333333,290.6666666666667
43,3,1,9,430.0,670.0,1,2,2592.0,94.86312203342192,8.945875129624262,490.0,180.0
44,0,2,7,354.0,604.0,0,1,198032.0,98.88088131963256,9.93748253665613,117.61333333333333,486.38666666666666
44,0,2,7,354.0,604.0,0,2,318061.0,98.8065103803552,9.98886399642038,81.15116279069767,522.8488372093024
44,0,2,7,354.0,604.0,0,3,16497.0,78.74556849782168,8.645340898366014,123.4,480.6
44,0,2,7,354.0,604.0,1,1,390415.0,99.68943807797456,9.990872936409133,1414.0789889415482,-810.0789889415482
44,0,2,7,354.0,604.0,1,2,379913.0,99.9893473361078,9.99713900160292,1383.210355987055,-779.210355987055
44,0,2,7,354.0,604.0,1,3,14563.0,95.54419201202047,9.506319956687856,1301.2173913043478,-697.2173913043479
44,1,1,6,402.0,931.0,0,1,31935.0,98.330030448909,9.230296916565784,427.93333333333334,503.06666666666666
44,1,1,6,402.0,931.0,0,2,19161.0,81.51622453544911,9.59017204295496,537.2222222222222,393.77777777777777
45,0,2,7,354.0,604.0,0,1,126279.0,97.43835554942036,9.799087823731142,915.7777777777778,-311.77777777777777
45,0,2,7,354.0,604.0,0,2,70155.0,93.1716317879144,9.32714181929525,945.7333333333333,-341.73333333333335
45,0,2,7,354.0,604.0,0,3,4677.0,72.58073876478848,2.822216676670839,1032.0,-428.0
45,2,2,0,214.0,943.0,0,1,316749.0,99.76853792872804,9.98083348599087,175.2962962962963,767.7037037037037
45,2,2,0,214.0,943.0,0,2,365806.0,99.15353931089628,9.934910206167096,130.26956521739132,812.7304347826087
45,2,2,0,214.0,943.0,0,3,17448.0,98.8209770558895,9.96279593756566,218.8,724.2
45,2,2,0,214.0,943.0,1,1,298573.0,99.93896536633645,9.994569375966847,1299.0273504273505,-356.0273504273504
45,2,2,0,214.0,943.0,1,2,303446.0,99.72524560417794,9.99836702828173,1303.3756432246998,-360.37564322469984
45,2,2,0,214.0,943.0,1,3,13081.0,93.02326616718504,9.540370298537043,1270.409090909091,-327.40909090909093
46,2,1,9,219.0,787.0,0,1,271298.0,97.93386599529636,9.991258065363125,135.45192307692307,651.5480769230769
46,2,1,9,219.0,787.0,0,2,182869.0,98.48599326420565,9.582540933612286,92.76363636363637,694.2363636363636
46,2,1,9,219.0,787.0,0,3,13370.0,96.37873583799838,9.800278936172049,80.4,706.6
46,2,1,9,219.0,787.0,1,1,365563.0,99.99460933968464,9.994843958533718,1857.105,-1070.105
46,2,1,9,219.0,787.0,1,2,383211.0,99.92751182974744,9.986147593379783,1753.8569206842924,-966.8569206842924
46,2,1,9,219.0,787.0,1,3,15308.0,97.7631691732186,9.499021652187077,1884.5454545454545,-1097.5454545454545
46,2,2,0,214.0,943.0,1,1,10816.0,94.64824695796464,9.702766438795493,242.375,700.625
46,2,2,0,214.0,943.0,1,2,10140.0,97.33939824383152,9.959593110100249,411.2,531.8
46,2,2,0,214.0,943.0,1,3,676.0,87.66999182935288,9.826001919542197,478.0,465.0
47,2,1,9,219.0,787.0,1,1,15079.0,99.62531125071192,9.9170377493167,124.94117647058823,662.0588235294117
47,2,1,9,219.0,787.0,1,2,13305.0,99.39273430160472,9.215566383665289,275.26666666666665,511.73333333333335
47,2,1,9,219.0,787.0,1,3,887.0,87.51213279904876,3.389428306364249,367.0,420.0
47,3,3,1,351.0,714.0,0,1,254432.0,99.03791933229338,9.832729345930977,71.00990099009901,642.990099009901
47,3,3,1,351.0,714.0,0,2,460462.0,99.93109297309184,9.936244048624078,119.87790697674419,594.1220930232558
47,3,3,1,351.0,714.0,0,3,13803.0,99.02865485992736,6.175607810753224,167.5,546.5
47,3,3,1,351.0,714.0,1,1,331189.0,99.8756007889366,9.997161992912211,839.9568106312292,-125.95681063122923
47,3,3,1,351.0,714.0,1,2,288972.0,99.8871493221491,9.995400540101912,943.6768060836501,-229.67680608365018
47,3,3,1,351.0,714.0,1,3,11787.0,91.59305150179102,9.194233029617791,955.5217391304348,-241.52173913043478
48,3,1,7,214.0,514.0,0,1,133215.0,99.92834475207955,9.19459635466999,93.52727272727273,420.4727272727273
48,3,1,7,214.0,514.0,0,2,240046.0,99.59368819864568,9.581269928624575,77.45569620253164,436.54430379746833
48,3,1,7,214.0,514.0,0,3,12207.0,48.21710548487499,9.866313144357289,92.33333333333333,421.6666666666667
48,3,1,7,214.0,514.0,1,1,333289.0,99.72043001376352,9.961053608712556,1150.468509984639,-636.468509984639
48,3,1,7,214.0,514.0,1,2,317845.0,99.92340933841687,9.98470126850051,1141.6661341853035,-627.6661341853035
48,3,1,7,214.0,514.0,1,3,11041.0,98.28964883043382,9.583116313256868,1196.12,-682.12
48,3,3,1,351.0,714.0,1,1,8820.0,99.7255752567855,8.494931443140164,160.26666666666668,553.7333333333333
48,3,3,1,351.0,714.0,1,2,4704.0,96.22752069442076,7.233904308156747,275.75,438.25
49,3,1,7,214.0,514.0,0,1,58380.0,91.29955175519392,9.46561025455821,435.75,78.25
49,3,1,7,214.0,514.0,0,2,43785.0,80.2232421750935,9.935948158362256,519.4,-5.4
49,3,1,7,214.0,514.0,0,3,2919.0,71.49505584287255,3.4356990945061225,598.0,-84.0
49,3,3,1,347.0,950.0,0,1,254679.0,96.73940266985365,9.823761930001908,140.71134020618555,809.2886597938144
49,3,3,1,347.0,950.0,0,2,288586.0,99.27845516231253,9.883194186239855,155.45689655172413,794.5431034482758
49,3,3,1,347.0,950.0,0,3,13473.0,78.02283971626578,9.05052231567258,168.33333333333334,781.6666666666666
49,3,3,1,347.0,950.0,1,1,388432.0,99.66549030098258,9.972027213067312,1468.233830845771,-518.2338308457712
49,3,3,1,347.0,950.0,1,2,383647.0,99.96913639101314,9.992375520211404,1498.7817869415808,-548.7817869415808
49,3,3,1,347.0,950.0,1,3,13344.0,93.1435814448568,8.657627610197476,1458.7142857142858,-508.7142857142857
50,3,0,2,138.0,536.0,0,1,167780.0,99.50183683590627,9.872471830962118,103.75,432.25
50,3,0,2,138.0,536.0,0,2,92944.0,99.31297726062992,9.741551557819406,60.93478260869565,475.0652173913044
50,3,0,2,138.0,536.0,0,3,2734.0,50.7638378673832,5.420661452797926,144.0,392.0
50,3,0,2,138.0,536.0,1,1,342434.0,99.92204177865334,9.999101936225394,1462.1109399075501,-926.1109399075501
50,3,0,2,138.0,536.0,1,2,378031.0,99.90912620135607,9.99682277503624,1413.5523520485585,-877.5523520485584
50,3,0,2,138.0,536.0,1,3,15223.0,99.4515711375346,9.229512285726235,1434.5925925925926,-898.5925925925926
50,3,3,1,347.0,950.0,0,1,48195.0,85.24615798253875,9.92828346711557,227.06666666666666,722.9333333333333
50,3,3,1,347.0,950.0,0,2,28917.0,92.24806480543998,8.743321693767603,350.22222222222223,599.7777777777778
51,0,2,4,351.0,500.0,0,1,149512.0,95.42234468978135,9.990160096178606,77.53571428571429,422.4642857142857
51,0,2,4,351.0,500.0,0,2,251333.0,97.3288572843351,9.844880723527208,107.28205128205128,392.71794871794873
51,0,2,4,351.0,500.0,0,3,4853.0,58.88615509137342,4.617051685887282,169.0,331.0
51,0,2,4,351.0,500.0,1,1,331594.0,99.7964216012599,9.973144903467198,1518.9260400616333,-1018.9260400616333
51,0,2,4,351.0,500.0,1,2,318291.0,99.96707033551002,9.99612762805502,1454.5757575757575,-954.5757575757576
51,0,2,4,351.0,500.0,1,3,15220.0,97.10525659731788,9.753266778093344,1428.962962962963,-928.9629629629629
51,3,0,2,138.0,536.0,1,1,11130.0,96.6060356542502,7.486289498580994,246.33333333333334,289.6666666666667
51,3,0,2,138.0,536.0,1,2,5936.0,95.60358949860304,9.527263294061926,375.5,160.5
52,0,2,4,351.0,500.0,1,1,10416.0,86.26183844868949,8.397615023069534,455.25,44.75
52,0,2,4,351.0,500.0,1,2,9765.0,92.73351953710426,9.708733941319409,606.6,-106.6
52,0,2,4,351.0,500.0,1,3,651.0,93.22365457077676,4.410951774261935,708.0,-208.0
52,3,0,7,341.0,703.0,0,1,393257.0,99.61305683383858,9.910126123973866,134.17460317460316,568.8253968253969
52,3,0,7,341.0,703.0,0,2,295222.0,99.13179805073852,9.966967182702414,109.76041666666667,593.2395833333334
52,3,0,7,341.0,703.0,0,3,9134.0,79.72609644675492,9.060653615375836,183.66666666666666,519.3333333333334
52,3,0,7,341.0,703.0,1,1,314876.0,99.83430239818362,9.984391420866174,1006.1848013816925,-303.1848013816926
52,3,0,7,341.0,703.0,1,2,333149.0,99.41156912049898,9.997314273928914,988.9202657807309,-285.9202657807309
52,3,0,7,341.0,703.0,1,3,13605.0,95.7580128720761,9.734553255814347,987.3333333333334,-284.3333333333333
53,2,0,2,57.0,596.0,0,1,185581.0,99.37985270021454,9.98532367849013,82.36486486486487,513.6351351351351
53,2,0,2,57.0,596.0,0,2,227987.0,99.57082519891016,9.934758914358,108.28421052631579,487.7157894736842
53,2,0,2,57.0,596.0,1,1,384302.0,99.92563833403216,9.996099026155443,1357.0542635658915,-761.0542635658915
53,2,0,2,57.0,596.0,1,2,381857.0,99.96380216220058,9.995954235650077,1379.5404530744336,-783.5404530744337
53,2,0,2,57.0,596.0,1,3,17402.0,98.8515711659342,9.520226250961024,1300.4285714285713,-704.4285714285714
53,3,0,7,341.0,703.0,1,1,871.0,91.56731941069106,5.423980116847925,274.0,429.0
54,1,3,4,419.0,724.0,0,1,453706.0,99.87407613901624,9.946295148242877,110.69426751592357,613.3057324840764
54,1,3,4,419.0,724.0,0,2,438027.0,99.92031330146222,9.903557291558624,99.98581560283688,624.0141843971631
54,1,3,4,419.0,724.0,0,3,20967.0,99.7273826537305,9.638155047661469,95.33333333333333,628.6666666666666
54,1,3,4,419.0,724.0,1,1,330991.0,99.74813089342732,9.98635421139636,846.0250447227191,-122.02504472271914
54,1,3,4,419.0,724.0,1,2,343907.0,99.99691951981652,9.994226796644911,812.5034965034965,-88.5034965034965
54,1,3,4,419.0,724.0,1,3,12035.0,98.46413882022456,9.323794192020792,754.7272727272727,-30.727272727272727
54,2,0,2,57.0,596.0,1,1,3628.0,91.44786598054542,8.812596998343032,85.25,510.75
55,1,1,9,71.0,660.0,0,1,370749.0,99.08171269543936,9.897808668719051,110.2781954887218,549.7218045112782
55,1,1,9,71.0,660.0,0,2,393093.0,99.5304106415797,9.930782094294145,134.97692307692307,525.0230769230769
55,1,1,9,71.0,660.0,0,3,10975.0,94.25880833274636,6.275348049091568,157.75,502.25
55,1,1,9,71.0,660.0,1,1,347912.0,99.90732642448944,9.969888674424231,1110.3941979522185,-450.3941979522184
55,1,1,9,71.0,660.0,1,2,350473.0,99.93746988053064,9.978928265179238,1100.811320754717,-440.811320754717
55,1,1,9,71.0,660.0,1,3,14870.0,94.88339863841144,9.867947751236416,1010.2083333333334,-350.2083333333333
55,1,3,4,419.0,724.0,0,1,4542.0,69.25664227366818,9.391946609737284,197.0,527.0
56,1,1,9,71.0,660.0,1,1,3225.0,98.15720808066423,9.641918628862424,286.6666666666667,373.3333333333333
56,1,1,9,71.0,660.0,1,2,3225.0,97.13610634814307,9.995461670033736,484.06666666666666,175.93333333333334
56,3,1,2,277.0,715.0,0,1,284874.0,97.84409946326156,9.979532110789153,132.078125,582.921875
56,3,1,2,277.0,715.0,0,2,91926.0,98.0696308411972,9.883569904350978,123.37288135593221,591.6271186440678
56,3,1,2,277.0,715.0,0,3,17957.0,99.43313702888136,9.49476137862979,52.57142857142857,662.4285714285714
