ID_Equipo,Tipo_Equipo,Fabricante,Modelo,Potencia_kW,Horas_Recomendadas_Revision,Tipo_Mantenimiento,Quincena,Costo_Mantenimiento,Temperatura_C,Vibracion_mm_s,Horas_Operativas,horas_hasta_correctivo
34,2,3,3,383.0,654.0,0,1,1136661.0,99.66983421579212,9.943367402216513,82.94601542416453,571.0539845758354
34,2,3,3,383.0,654.0,0,2,1108311.0,99.47376324264056,9.966983892998174,100.99268292682927,553.0073170731707
34,2,3,3,383.0,654.0,0,3,40736.0,95.97483808591856,7.694898840190708,113.23529411764706,540.7647058823529
34,2,3,3,383.0,654.0,1,1,178695.0,99.65006103833548,9.999003435466808,283.73501577287067,370.26498422712933
34,2,3,3,383.0,654.0,1,2,170571.0,99.9299749918324,9.9533174506693,266.63907284768214,387.36092715231786
34,2,3,3,383.0,654.0,1,3,7585.0,98.23090885800978,8.73944147956311,331.27272727272725,322.72727272727275
35,2,3,3,383.0,654.0,0,1,51555.0,98.58556333245356,9.404575197536907,600.8,53.2
35,2,3,3,383.0,654.0,0,2,37807.0,95.47727759915448,9.828422015223994,802.0,-148.0
35,3,0,2,279.0,672.0,0,1,816752.0,99.1210564068548,9.92205597976713,103.74137931034483,568.2586206896551
35,3,0,2,279.0,672.0,0,2,737445.0,99.85487764993402,9.994948490544392,82.03883495145631,589.9611650485436
35,3,0,2,279.0,672.0,0,3,34988.0,94.11495350074648,8.983465653866707,93.07692307692308,578.9230769230769
35,3,0,2,279.0,672.0,1,1,204797.0,99.99207392335104,9.989644131835623,397.9022346368715,274.0977653631285
35,3,0,2,279.0,672.0,1,2,237066.0,99.96983132045963,9.99709855191762,351.6363636363636,320.3636363636364
35,3,0,2,279.0,672.0,1,3,7921.0,98.27614190184146,9.82679495163156,390.6,281.4
36,0,3,8,426.0,525.0,0,1,542237.0,99.63276708291266,9.993125343106154,72.82456140350877,452.17543859649123
36,0,3,8,426.0,525.0,0,2,661814.0,98.93743849653028,9.991339121768036,76.35019455252919,448.64980544747084
36,0,3,8,426.0,525.0,0,3,39477.0,99.04202970958424,8.677362897868397,96.23076923076923,428.7692307692308
36,0,3,8,426.0,525.0,1,1,277257.0,99.8987360361168,9.968992233322204,316.4644351464435,208.53556485355648
36,0,3,8,426.0,525.0,1,2,244659.0,99.87999110280634,9.987217647012027,303.8429203539823,221.1570796460177
36,0,3,8,426.0,525.0,1,3,7717.0,80.09443172826145,9.2901248312163,311.73333333333335,213.26666666666668
36,3,0,2,279.0,672.0,0,1,8805.0,99.87558369517852,9.679481461626253,325.53333333333336,346.46666666666664
36,3,0,2,279.0,672.0,0,2,2935.0,86.34969727649845,6.093653992453873,468.0,204.0
37,0,3,5,222.0,636.0,0,1,793825.0,99.81824129958608,9.98809526757054,89.91911764705883,546.0808823529412
37,0,3,5,222.0,636.0,0,2,836945.0,99.8575705809192,9.999811515763623,81.73076923076923,554.2692307692307
37,0,3,5,222.0,636.0,0,3,30934.0,97.30100255622592,9.994673003055288,105.0,531.0
37,0,3,5,222.0,636.0,1,1,205468.0,99.8641048782721,9.9941472834782,310.264367816092,325.735632183908
37,0,3,5,222.0,636.0,1,2,200854.0,99.79320874762524,9.93176763506861,310.18407960199005,325.81592039800995
37,0,3,5,222.0,636.0,1,3,7897.0,99.49611155606644,9.046967927293114,308.11764705882354,327.88235294117646
37,0,3,8,426.0,525.0,1,1,2782.0,94.80900150771303,5.737151414515259,528.2307692307693,-3.230769230769231
38,0,3,5,222.0,636.0,0,1,37808.0,92.51252514762996,8.54406456380777,73.0625,562.9375
38,0,3,5,222.0,636.0,0,2,35445.0,83.9690352536924,9.94776326291841,174.06666666666666,461.93333333333334
38,0,3,5,222.0,636.0,0,3,2363.0,84.83395299303137,8.631709741458328,228.0,408.0
38,2,3,0,418.0,676.0,0,1,980048.0,99.95647106513142,9.983097019534624,85.91338582677166,590.0866141732283
38,2,3,0,418.0,676.0,0,2,879771.0,99.67278185513136,9.996934299729448,100.5226586102719,575.477341389728
38,2,3,0,418.0,676.0,0,3,17169.0,97.5598317980868,9.334271930196175,86.81818181818181,589.1818181818181
38,2,3,0,418.0,676.0,1,1,178199.0,99.9953035867174,9.99251719211898,367.8179012345679,308.1820987654321
38,2,3,0,418.0,676.0,1,2,192240.0,99.64911281627332,9.955342539243352,333.10027100271003,342.89972899728997
38,2,3,0,418.0,676.0,1,3,7592.0,89.352542724248,9.89059697850313,340.25,335.75
39,2,1,3,350.0,505.0,0,1,618008.0,99.9640422399558,9.951676128659376,62.534246575342465,442.4657534246575
39,2,1,3,350.0,505.0,0,2,741969.0,99.97363174796506,9.969036582046524,65.91958041958041,439.0804195804196
39,2,1,3,350.0,505.0,0,3,9520.0,96.96860314289844,7.369688875006562,77.8,427.2
39,2,1,3,350.0,505.0,1,1,264948.0,99.92935727762932,9.965464473692414,303.7950819672131,201.20491803278688
39,2,1,3,350.0,505.0,1,2,245844.0,99.79413186228147,9.970407173174683,325.09154929577466,179.90845070422534
39,2,1,3,350.0,505.0,1,3,12958.0,82.44219842587424,9.62614055282712,321.1304347826087,183.8695652173913
39,2,3,0,418.0,676.0,1,1,9600.0,99.26513247900624,9.965387644501034,263.93333333333334,412.06666666666666
39,2,3,0,418.0,676.0,1,2,1920.0,94.27648949675172,9.97074919247793,361.6666666666667,314.3333333333333
40,1,3,5,240.0,945.0,0,1,1046067.0,99.9050547795691,9.994101073229787,126.07843137254902,818.9215686274509
40,1,3,5,240.0,945.0,0,2,1029697.0,99.98628042869429,9.9933865095884,128.69117647058823,816.3088235294117
40,1,3,5,240.0,945.0,0,3,52939.0,94.01785967675288,8.866217560061417,117.21052631578948,827.7894736842105
40,1,3,5,240.0,945.0,1,1,161837.0,99.29570727198762,9.978900193218127,415.2265372168285,529.7734627831716
40,1,3,5,240.0,945.0,1,2,158125.0,99.94486511370008,9.958967635911089,457.7287581699346,487.2712418300654
40,1,3,5,240.0,945.0,1,3,5836.0,94.02189517005972,9.987912476784707,510.4,434.6
40,2,1,3,350.0,505.0,0,1,11364.0,68.9575066965029,7.764076979477542,556.3333333333334,-51.333333333333336
41,1,3,5,240.0,945.0,0,1,23520.0,95.27899122184874,9.530504717901998,558.6428571428571,386.35714285714283
41,2,3,1,285.0,584.0,0,1,767864.0,99.93948474287475,9.932001230272894,100.160409556314,483.839590443686
41,2,3,1,285.0,584.0,0,2,932046.0,99.82035682625876,9.958429481650848,79.27377521613833,504.72622478386165
41,2,3,1,285.0,584.0,0,3,35654.0,99.74351313908694,9.908428567837277,72.53333333333333,511.46666666666664
41,2,3,1,285.0,584.0,1,1,226145.0,99.99073509365684,9.996089296298551,306.4503631961259,277.5496368038741
41,2,3,1,285.0,584.0,1,2,197791.0,99.595786211919,9.982230656307784,318.620218579235,265.379781420765
41,2,3,1,285.0,584.0,1,3,7141.0,92.8610378700378,9.577590638942452,370.84615384615387,213.15384615384616
42,2,3,0,132.0,809.0,0,1,827322.0,99.51910301786172,9.995523861368422,103.42285714285714,705.5771428571428
42,2,3,0,132.0,809.0,0,2,1017999.0,99.70878999080476,9.902291401423092,118.37655860349128,690.6234413965087
42,2,3,0,132.0,809.0,0,3,29582.0,99.06496252297536,9.938497365154586,107.64285714285714,701.3571428571429
42,2,3,0,132.0,809.0,1,1,198425.0,99.93642269137403,9.975678386532609,351.6386554621849,457.3613445378151
42,2,3,0,132.0,809.0,1,2,169117.0,99.75777594436258,9.924304870618968,352.93624161073825,456.06375838926175
42,2,3,0,132.0,809.0,1,3,7461.0,92.2070467748004,9.992592096543213,240.0,569.0
42,2,3,1,285.0,584.0,0,1,43575.0,96.05827714111346,8.37675285031046,248.86666666666667,335.1333333333333
42,2,3,1,285.0,584.0,0,2,43575.0,82.90324079275166,9.994302175235944,414.8,169.2
42,2,3,1,285.0,584.0,0,3,2905.0,49.25352949360046,1.6162421805051608,495.0,89.0
43,0,0,1,262.0,953.0,0,1,999359.0,99.87836298467828,9.994348553660602,122.79120879120879,830.2087912087912
43,0,0,1,262.0,953.0,0,2,894282.0,99.8726622343506,9.945156556433426,95.8986301369863,857.1013698630137
43,0,0,1,262.0,953.0,0,3,40498.0,94.91385202329693,9.596133344786733,101.875,851.125
43,0,0,1,262.0,953.0,1,1,186673.0,99.69199954851918,9.988736002955594,349.67846607669617,603.3215339233038
43,0,0,1,262.0,953.0,1,2,184289.0,99.91694669233762,9.94088323837401,334.4311377245509,618.5688622754491
43,0,0,1,262.0,953.0,1,3,6378.0,99.76959088083146,9.831812096637533,359.09090909090907,593.9090909090909
43,2,3,0,132.0,809.0,0,1,67165.0,95.01559248312483,9.709927615403744,159.57894736842104,649.421052631579
43,2,3,0,132.0,809.0,0,2,53025.0,97.22663404591007,6.993932013300307,252.33333333333334,556.6666666666666
43,2,3,0,132.0,809.0,0,3,3535.0,74.0131210919874,6.725202692943292,357.0,452.0
44,0,0,1,262.0,953.0,0,1,20760.0,93.69518215380842,9.92642316718656,340.875,612.125
44,1,3,3,353.0,650.0,0,1,874898.0,99.80181163954022,9.99736092019096,90.55029585798816,559.4497041420118
44,1,3,3,353.0,650.0,0,2,977133.0,99.84279580769504,9.981316066517396,105.99145299145299,544.008547008547
44,1,3,3,353.0,650.0,0,3,36094.0,99.45482242652037,9.954588525031914,109.07692307692308,540.9230769230769
44,1,3,3,353.0,650.0,1,1,208314.0,99.96428382012368,9.999302773719313,317.8164893617021,332.1835106382979
44,1,3,3,353.0,650.0,1,2,219448.0,99.11487154566244,9.961327696125554,303.38186813186815,346.61813186813185
44,1,3,3,353.0,650.0,1,3,7695.0,83.73888638087777,8.763826251855011,321.3333333333333,328.6666666666667
45,1,0,0,75.0,957.0,0,1,1028194.0,99.9338245590641,9.972936999882092,126.02813299232737,830.9718670076726
45,1,0,0,75.0,957.0,0,2,1005365.0,99.89486830175186,9.960034478417532,145.93766937669378,811.0623306233063
45,1,0,0,75.0,957.0,0,3,51132.0,97.786985566723,9.717996980690447,126.36842105263158,830.6315789473684
45,1,0,0,75.0,957.0,1,1,180219.0,99.99145679377132,9.9978407285844,448.6273291925466,508.3726708074534
45,1,0,0,75.0,957.0,1,2,199135.0,99.20054951741248,9.902412590995215,442.7971014492754,514.2028985507246
45,1,0,0,75.0,957.0,1,3,4921.0,98.19817812243508,9.167992342867224,515.1111111111111,441.8888888888889
45,1,3,3,353.0,650.0,0,1,34544.0,70.23664815957517,9.295850467677546,307.375,342.625
46,1,0,0,75.0,957.0,0,1,61919.0,87.08065809071422,9.192882710602598,213.07692307692307,743.9230769230769
46,1,1,4,424.0,987.0,0,1,1143366.0,99.7894622538388,9.99785312659306,119.93154034229829,867.0684596577017
46,1,1,4,424.0,987.0,0,2,1197467.0,99.88287610859544,9.998485398116165,112.67777777777778,874.3222222222222
46,1,1,4,424.0,987.0,0,3,61457.0,98.95449936784048,9.634463170096632,139.1578947368421,847.8421052631579
46,1,1,4,424.0,987.0,1,1,168334.0,99.90602712266264,9.902072982056715,374.63,612.37
46,1,1,4,424.0,987.0,1,2,144067.0,99.6529262663582,9.956923036347124,356.09090909090907,630.9090909090909
46,1,1,4,424.0,987.0,1,3,5529.0,96.42646050855564,9.666708934400514,249.33333333333334,737.6666666666666
47,1,1,4,424.0,987.0,0,1,10470.0,71.59097207202578,9.287909197613564,287.0,700.0
47,3,3,9,432.0,683.0,0,1,839712.0,99.9794537863584,9.9824134941123,103.25981873111782,579.7401812688822
47,3,3,9,432.0,683.0,0,2,1027685.0,99.51243375395389,9.950600890984978,94.02887139107611,588.9711286089239
47,3,3,9,432.0,683.0,0,3,36795.0,95.4637906815751,9.960138537842894,105.53333333333333,577.4666666666667
47,3,3,9,432.0,683.0,1,1,217453.0,99.62079972747604,9.991078227271998,425.9921875,257.0078125
47,3,3,9,432.0,683.0,1,2,206372.0,99.9377619054611,9.919265332163622,454.4174174174174,228.58258258258257
47,3,3,9,432.0,683.0,1,3,7554.0,90.12243450795012,9.812209504741814,501.46153846153845,181.53846153846155
48,0,0,8,477.0,741.0,0,1,1071174.0,99.7670861337078,9.987960401922956,119.8509485094851,621.1490514905149
48,0,0,8,477.0,741.0,0,2,953434.0,99.6889089964193,9.980784096679288,114.73333333333333,626.2666666666667
48,0,0,8,477.0,741.0,0,3,37313.0,85.85667126082227,9.191622449684592,143.0,598.0
48,0,0,8,477.0,741.0,1,1,142909.0,99.56046699186584,9.97704316247546,415.02994011976045,325.97005988023955
48,0,0,8,477.0,741.0,1,2,165417.0,99.86102943831422,9.980044668484652,377.55555555555554,363.44444444444446
48,0,0,8,477.0,741.0,1,3,7170.0,92.52596243502389,8.465886434511297,424.93333333333334,316.06666666666666
48,3,3,9,432.0,683.0,0,1,19567.0,98.34673430179195,9.396788688805888,410.29411764705884,272.70588235294116
48,3,3,9,432.0,683.0,0,2,17265.0,98.5230084121748,9.51981165170934,569.8,113.2
48,3,3,9,432.0,683.0,0,3,1151.0,79.31766303695903,3.500006003195959,694.0,-11.0
49,0,0,8,477.0,741.0,0,1,14670.0,82.09976301484575,9.23309135195927,653.0,88.0
49,0,2,6,291.0,905.0,0,1,1115337.0,99.2983302828569,9.98354161753324,116.56396866840731,788.4360313315927
49,0,2,6,291.0,905.0,0,2,990514.0,99.75258077316778,9.986494777376269,124.79069767441861,780.2093023255813
49,0,2,6,291.0,905.0,0,3,37947.0,95.33967142731052,9.290565166799745,114.64285714285714,790.3571428571429
49,0,2,6,291.0,905.0,1,1,184544.0,99.70800635744672,9.953144555092509,406.0210843373494,498.9789156626506
49,0,2,6,291.0,905.0,1,2,169493.0,99.73206529465008,9.997844162666656,464.3191489361702,440.6808510638298
49,0,2,6,291.0,905.0,1,3,7224.0,97.56926152710967,8.672935940995293,562.3571428571429,342.64285714285717
50,0,2,6,291.0,905.0,0,1,21875.0,90.42833023586329,9.350593204676183,424.2857142857143,480.7142857142857
50,1,2,4,292.0,866.0,0,1,1224016.0,99.76460719739744,9.99003168232366,93.07242990654206,772.9275700934579
50,1,2,4,292.0,866.0,0,2,970721.0,99.93789840378166,9.967977361880664,115.92572944297082,750.0742705570292
50,1,2,4,292.0,866.0,0,3,50227.0,96.51880747249491,9.01787689320685,107.16666666666667,758.8333333333334
50,1,2,4,292.0,866.0,1,1,179687.0,99.63505479614642,9.986803914560582,258.71724137931034,607.2827586206896
50,1,2,4,292.0,866.0,1,2,201512.0,99.38946868160356,9.939770851795886,275.2373887240356,590.7626112759644
50,1,2,4,292.0,866.0,1,3,6216.0,88.14450605206206,8.720899640797676,236.0,630.0
51,0,2,3,405.0,572.0,0,1,772193.0,99.60068978078824,9.946094787256122,81.30742049469964,490.69257950530033
51,0,2,3,405.0,572.0,0,2,707952.0,99.7973418445478,9.886268121142676,70.25818181818182,501.7418181818182
51,0,2,3,405.0,572.0,0,3,25799.0,81.77966485321895,9.87373875907362,59.6,512.4
51,0,2,3,405.0,572.0,1,1,250750.0,99.98118515676276,9.976858071401743,357.49295774647885,214.50704225352112
51,0,2,3,405.0,572.0,1,2,243918.0,99.9090312228058,9.977446647165008,365.82876712328766,206.17123287671234
51,0,2,3,405.0,572.0,1,3,12209.0,97.6353687466108,9.93838712651788,311.8888888888889,260.1111111111111
51,1,2,4,292.0,866.0,0,1,14490.0,92.85922132015588,9.998282773309224,423.1333333333333,442.8666666666667
52,0,2,3,405.0,572.0,1,1,11370.0,99.70812348656776,6.700464976985362,510.6666666666667,61.333333333333336
52,0,2,3,405.0,572.0,1,2,6064.0,84.15689888868994,9.434719085289547,645.5,-73.5
52,3,1,0,108.0,564.0,0,1,941063.0,99.65552627263608,9.95387104352996,92.5904761904762,471.4095238095238
52,3,1,0,108.0,564.0,0,2,1007793.0,99.95507597833272,9.999756520758783,84.23822714681441,479.7617728531856
52,3,1,0,108.0,564.0,0,3,41606.0,84.56968948456425,9.61679801561488,119.23076923076923,444.7692307692308
52,3,1,0,108.0,564.0,1,1,208678.0,99.99481491183676,9.978613628144087,378.1348600508906,185.86513994910942
52,3,1,0,108.0,564.0,1,2,175179.0,99.77286316504072,9.996168362600756,404.79250720461096,159.20749279538904
52,3,1,0,108.0,564.0,1,3,8380.0,99.81267536524972,9.2029525146634,332.0,232.0
53,3,0,8,268.0,625.0,0,1,980898.0,99.84481792286984,9.98743681671321,88.09146341463415,536.9085365853658
53,3,0,8,268.0,625.0,0,2,943688.0,99.9203891021443,9.963875546739589,95.74848484848485,529.2515151515152
53,3,0,8,268.0,625.0,0,3,31077.0,99.10254417195016,9.60317647674045,99.72727272727273,525.2727272727273
53,3,0,8,268.0,625.0,1,1,211160.0,99.92186120921497,9.996504401819935,403.67095115681235,221.32904884318765
53,3,0,8,268.0,625.0,1,2,207085.0,99.9897174693381,9.992522234058365,369.04415584415585,255.95584415584415
53,3,0,8,268.0,625.0,1,3,10566.0,99.52036371158496,9.99381741423389,367.1764705882353,257.8235294117647
53,3,1,0,108.0,564.0,1,1,2735.0,77.58099891476003,7.699882208934287,600.2,-36.2
54,3,0,8,268.0,625.0,0,1,47280.0,98.48909669149614,8.984897175937563,771.7333333333333,-146.73333333333332
54,3,2,6,53.0,746.0,0,1,1084465.0,99.87898152819189,9.99659886832032,96.90441176470588,649.0955882352941
54,3,2,6,53.0,746.0,0,2,933287.0,99.78836215069995,9.97520246457972,108.62796833773088,637.3720316622691
54,3,2,6,53.0,746.0,0,3,44213.0,95.30620805799045,9.908478718373514,108.25,637.75
54,3,2,6,53.0,746.0,1,1,162476.0,99.8856337409698,9.96390158361605,315.05,430.95
54,3,2,6,53.0,746.0,1,2,178658.0,99.81954050843396,9.979327533742785,326.4417910447761,419.5582089552239
54,3,2,6,53.0,746.0,1,3,7138.0,97.2316580321384,7.852331659069677,352.1666666666667,393.8333333333333
55,3,2,2,446.0,659.0,0,1,805474.0,99.85807433036862,9.99837839143417,95.690625,563.309375
55,3,2,2,446.0,659.0,0,2,773831.0,99.89551205736392,9.966573328877288,84.60179640718563,574.3982035928144
55,3,2,2,446.0,659.0,0,3,21755.0,87.99069419002572,9.779687366755336,115.0909090909091,543.9090909090909
55,3,2,2,446.0,659.0,1,1,223818.0,99.99905426231662,9.997503005627452,271.5502512562814,387.4497487437186
55,3,2,2,446.0,659.0,1,2,217731.0,99.69956475271188,9.987287728160227,280.3874345549738,378.6125654450262
55,3,2,2,446.0,659.0,1,3,9876.0,98.029275659952,9.781547805369732,295.8888888888889,363.1111111111111
55,3,2,6,53.0,746.0,1,1,2406.0,84.03525830902308,5.557496412343921,87.33333333333333,658.6666666666666
56,0,3,3,71.0,720.0,0,1,727981.0,99.8983582784227,9.935332358186423,101.29277566539923,618.7072243346007
56,0,3,3,71.0,720.0,0,2,1035507.0,99.90935817154929,9.953602293794896,120.98441558441559,599.0155844155844
56,0,3,3,71.0,720.0,0,3,31443.0,92.9192027194379,9.73654259058044,159.77777777777777,560.2222222222222
56,0,3,3,71.0,720.0,1,1,201478.0,99.89438116769516,9.956076352202563,441.88169642857144,278.11830357142856
56,0,3,3,71.0,720.0,1,2,149647.0,99.69847763987208,9.984252001504956,523.0213414634146,196.97865853658536
56,0,3,3,71.0,720.0,1,3,9690.0,99.8093859059356,9.541218658685407,375.8421052631579,344.1578947368421
56,3,2,2,446.0,659.0,1,1,9132.0,93.62494870157902,9.589180928750825,293.25,365.75
57,0,2,6,429.0,585.0,0,1,922301.0,99.86783735061395,9.97653657180584,86.64240506329114,498.35759493670884
57,0,2,6,429.0,585.0,0,2,969755.0,99.86164986097464,9.984167666641753,94.13905325443787,490.8609467455621
57,0,2,6,429.0,585.0,0,3,39360.0,97.62683485273875,9.839846276080005,80.53333333333333,504.46666666666664
57,0,2,6,429.0,585.0,1,1,201082.0,99.9816898621283,9.97913320319356,324.7139303482587,260.2860696517413
57,0,2,6,429.0,585.0,1,2,191261.0,99.8696161113952,9.975223515553935,376.0397877984085,208.9602122015915
57,0,2,6,429.0,585.0,1,3,5829.0,98.11700020315996,9.83141646721688,382.15384615384613,202.84615384615384
57,0,3,3,71.0,720.0,1,1,1384.0,89.36546703179461,7.108669996710752,121.25,598.75
58,0,2,4,398.0,950.0,0,1,1312435.0,99.94939796402372,9.993866712196802,130.06153846153848,819.9384615384615
58,0,2,4,398.0,950.0,0,2,1176530.0,99.96222545471836,9.992428508306316,141.5334928229665,808.4665071770335
58,0,2,4,398.0,950.0,0,3,43173.0,96.04825516227702,9.97392997922588,128.05882352941177,821.9411764705883
58,0,2,4,398.0,950.0,1,1,138323.0,99.35282600884564,9.998590032594633,325.07954545454544,624.9204545454545
58,0,2,4,398.0,950.0,1,2,149454.0,99.9337341654444,9.961321366034358,322.0542372881356,627.9457627118644
58,0,2,4,398.0,950.0,1,3,5673.0,94.10431546678412,9.924110002876992,365.72727272727275,584.2727272727273
58,0,2,6,429.0,585.0,1,1,3848.0,88.32539059650156,7.176552967325863,62.0,523.0
59,0,0,0,387.0,927.0,0,1,1008968.0,99.86515824584204,9.993074412683784,125.15053763440861,801.8494623655914
59,0,0,0,387.0,927.0,0,2,1091302.0,99.9218706574738,9.99268066653277,109.32019704433498,817.679802955665
59,0,0,0,387.0,927.0,0,3,55325.0,99.87836719676515,9.049420847972648,130.52941176470588,796.4705882352941
59,0,0,0,387.0,927.0,1,1,161850.0,99.86462311212875,9.937876545074882,365.44011976047904,561.5598802395209
59,0,0,0,387.0,927.0,1,2,136365.0,99.66163070151268,9.997248568579304,370.4166666666667,556.5833333333334
59,0,0,0,387.0,927.0,1,3,5369.0,91.73867816870556,9.888448965532016,328.27272727272725,598.7272727272727
59,0,2,4,398.0,950.0,0,1,51675.0,99.15761853604675,9.822422378529668,708.5333333333333,241.46666666666667
59,0,2,4,398.0,950.0,0,2,31005.0,91.09224705356289,8.863102915058324,847.2222222222222,102.77777777777777
60,0,0,0,387.0,927.0,0,1,10899.0,97.09871814159756,9.49966469492005,661.0,266.0
60,1,2,8,93.0,713.0,0,1,1016582.0,99.96533843280798,9.989273903659312,104.71355498721228,608.2864450127877
